"Magda Linette","Diana Shnaider",RH,LH,0,0,1,2,1,1,2024-01-29,Hua_Hin,2,1,99,4,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, 2nd serve wide
"Diana Shnaider","Magda Linette",LH,RH,0,0,2,1,1,1,2024-01-29,Hua_Hin,3,1,22,7,1,99,2,99,2,3,99,2,1,99,4,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,2,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand return crosscourt,  forced error
"Magda Linette","Diana Shnaider",RH,LH,1,0,1,2,1,1,2024-01-29,Hua_Hin,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve wide
"Diana Shnaider","Magda Linette",LH,RH,0,1,2,1,1,1,2024-01-29,Hua_Hin,3,3,1,7,3,2,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand return crosscourt (deep)
"Magda Linette","Diana Shnaider",RH,LH,1,0,1,2,1,1,2024-01-29,Hua_Hin,4,3,22,8,1,99,2,99,2,4,2,3,3,1,7,3,2,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the line (wide),  unforced error
"Magda Linette","Diana Shnaider",RH,LH,1,1,1,2,1,1,2024-01-29,Hua_Hin,1,1,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve down the T,  fault (wide)
"Magda Linette","Diana Shnaider",RH,LH,1,1,1,2,1,1,2024-01-29,Hua_Hin,2,1,99,5,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, 2nd serve to body
"Diana Shnaider","Magda Linette",LH,RH,1,1,2,1,1,1,2024-01-29,Hua_Hin,3,1,1,9,3,99,2,99,2,3,99,2,1,99,5,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,2,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand return inside-in,  forced error
"Magda Linette","Diana Shnaider",RH,LH,2,1,1,2,1,1,2024-01-29,Hua_Hin,1,3,99,4,3,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve wide,  fault (wide and long)
"Magda Linette","Diana Shnaider",RH,LH,2,1,1,2,1,1,2024-01-29,Hua_Hin,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, 2nd serve wide
"Diana Shnaider","Magda Linette",LH,RH,1,2,2,1,1,1,2024-01-29,Hua_Hin,3,3,1,7,3,1,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,4,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand return crosscourt (shallow)
"Magda Linette","Diana Shnaider",RH,LH,2,1,1,2,1,1,2024-01-29,Hua_Hin,4,3,22,7,3,99,2,99,2,7,7,3,3,1,7,3,1,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,1,2,2,1,1,1,2024-01-29,Hua_Hin,4,3,1,7,3,99,2,99,2,5,7,4,3,22,7,3,99,2,99,2,7,7,3,3,1,7,3,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt,  winner
"Magda Linette","Diana Shnaider",RH,LH,2,2,1,2,1,1,2024-01-29,Hua_Hin,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve wide
"Diana Shnaider","Magda Linette",LH,RH,2,2,2,1,1,1,2024-01-29,Hua_Hin,3,1,22,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand return down the middle (deep)
"Magda Linette","Diana Shnaider",RH,LH,2,2,1,2,1,1,2024-01-29,Hua_Hin,4,2,22,7,3,99,2,99,2,7,7,3,1,22,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,2,2,2,1,1,1,2024-01-29,Hua_Hin,4,3,1,7,3,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,3,1,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,2,2,1,2,1,1,2024-01-29,Hua_Hin,4,3,22,2,2,99,2,99,2,7,7,4,3,1,7,3,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Diana Shnaider","Magda Linette",LH,RH,2,2,2,1,1,1,2024-01-29,Hua_Hin,4,2,22,2,2,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,3,1,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Magda Linette","Diana Shnaider",RH,LH,2,2,1,2,1,1,2024-01-29,Hua_Hin,4,2,1,7,1,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,2,2,2,1,1,1,2024-01-29,Hua_Hin,4,1,22,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,2,2,1,2,1,1,2024-01-29,Hua_Hin,4,1,1,8,3,99,2,99,2,7,7,4,1,22,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the line
"Diana Shnaider","Magda Linette",LH,RH,2,2,2,1,1,1,2024-01-29,Hua_Hin,4,3,1,8,1,99,2,99,2,5,7,4,1,1,8,3,99,2,99,2,7,7,4,1,22,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the line,  winner
"Magda Linette","Diana Shnaider",RH,LH,2,3,1,2,1,1,2024-01-29,Hua_Hin,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve down the T
"Diana Shnaider","Magda Linette",LH,RH,3,2,2,1,1,1,2024-01-29,Hua_Hin,3,2,22,2,2,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand return down the middle (deep)
"Magda Linette","Diana Shnaider",RH,LH,2,3,1,2,1,1,2024-01-29,Hua_Hin,4,2,22,2,2,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Diana Shnaider","Magda Linette",LH,RH,3,2,2,1,1,1,2024-01-29,Hua_Hin,4,2,22,7,1,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,2,3,1,2,1,1,2024-01-29,Hua_Hin,4,1,1,7,1,99,2,99,2,7,7,4,2,22,7,1,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,3,2,2,1,1,1,2024-01-29,Hua_Hin,4,1,22,7,1,99,2,99,2,4,1,4,1,1,7,1,99,2,99,2,7,7,4,2,22,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt (net),  unforced error
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,1,1,99,4,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve wide,  fault (long)
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,2,1,99,4,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, 2nd serve wide
"Diana Shnaider","Magda Linette",LH,RH,3,3,2,1,1,1,2024-01-29,Hua_Hin,3,1,22,7,1,2,2,99,2,7,7,2,1,99,4,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand return crosscourt (deep)
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,4,1,1,2,2,99,2,99,2,7,7,3,1,22,7,1,2,2,99,2,7,7,2,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the middle
"Diana Shnaider","Magda Linette",LH,RH,3,3,2,1,1,1,2024-01-29,Hua_Hin,4,2,1,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,3,1,22,7,1,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the middle
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,4,2,22,2,2,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Diana Shnaider","Magda Linette",LH,RH,3,3,2,1,1,1,2024-01-29,Hua_Hin,4,2,22,10,3,99,2,99,2,5,7,4,2,22,2,2,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand inside-out,  winner
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve down the T
"Diana Shnaider","Magda Linette",LH,RH,4,3,2,1,1,1,2024-01-29,Hua_Hin,3,2,22,2,2,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand return down the middle (deep)
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,4,2,22,2,2,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Diana Shnaider","Magda Linette",LH,RH,4,3,2,1,1,1,2024-01-29,Hua_Hin,4,2,1,10,1,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand inside-out
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,4,1,1,7,1,99,2,99,2,7,7,4,2,1,10,1,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,4,3,2,1,1,1,2024-01-29,Hua_Hin,4,1,22,7,1,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,10,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,4,1,1,2,2,99,1,99,2,7,7,4,1,22,7,1,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the middle (net cord)
"Diana Shnaider","Magda Linette",LH,RH,4,3,2,1,1,1,2024-01-29,Hua_Hin,4,2,1,7,3,99,2,99,2,7,7,4,1,1,2,2,99,1,99,2,7,7,4,1,22,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,4,3,22,7,3,99,2,99,2,7,7,4,2,1,7,3,99,2,99,2,7,7,4,1,1,2,2,99,1,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,4,3,2,1,1,1,2024-01-29,Hua_Hin,4,3,1,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,2,1,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,4,3,22,2,2,99,2,99,2,7,7,4,3,1,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Diana Shnaider","Magda Linette",LH,RH,4,3,2,1,1,1,2024-01-29,Hua_Hin,4,2,22,10,3,99,2,99,2,4,1,4,3,22,2,2,99,2,99,2,7,7,4,3,1,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand inside-out (net),  unforced error
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve wide
"Diana Shnaider","Magda Linette",LH,RH,3,3,2,1,1,1,2024-01-29,Hua_Hin,3,1,24,2,2,3,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand slice return down the middle (very deep)
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,4,2,1,7,1,99,2,99,2,7,7,3,1,24,2,2,3,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,3,3,2,1,1,1,2024-01-29,Hua_Hin,4,1,22,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,3,1,24,2,2,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,4,2,1,7,1,99,2,99,2,7,7,4,1,22,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,3,3,2,1,1,1,2024-01-29,Hua_Hin,4,1,22,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,1,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,4,2,1,10,3,99,2,99,2,7,7,4,1,22,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand inside-out
"Diana Shnaider","Magda Linette",LH,RH,3,3,2,1,1,1,2024-01-29,Hua_Hin,4,3,3,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,4,1,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand chip/slice crosscourt
"Magda Linette","Diana Shnaider",RH,LH,3,3,1,2,1,1,2024-01-29,Hua_Hin,4,3,22,2,2,99,2,99,2,7,7,4,3,3,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Diana Shnaider","Magda Linette",LH,RH,3,3,2,1,1,1,2024-01-29,Hua_Hin,4,2,22,10,3,99,2,99,2,5,7,4,3,22,2,2,99,2,99,2,7,7,4,3,3,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand inside-out,  winner
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve down the T
"Diana Shnaider","Magda Linette",LH,RH,4,3,2,1,1,1,2024-01-29,Hua_Hin,3,2,22,2,2,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand return down the middle (deep)
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,4,2,1,10,3,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand inside-out
"Diana Shnaider","Magda Linette",LH,RH,4,3,2,1,1,1,2024-01-29,Hua_Hin,4,3,1,8,1,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the line
"Magda Linette","Diana Shnaider",RH,LH,3,4,1,2,1,1,2024-01-29,Hua_Hin,4,1,3,99,99,99,2,99,2,3,99,4,3,1,8,1,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand chip/slice,  forced error
"Diana Shnaider","Magda Linette",LH,RH,0,0,1,3,1,1,2024-01-29,Hua_Hin,1,1,99,5,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,1st serve to body,  fault (long)
"Diana Shnaider","Magda Linette",LH,RH,0,0,1,3,1,1,2024-01-29,Hua_Hin,2,1,99,5,1,99,2,99,2,7,7,1,1,99,5,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, 2nd serve to body
"Magda Linette","Diana Shnaider",RH,LH,0,0,3,1,1,1,2024-01-29,Hua_Hin,3,1,1,7,1,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,5,1,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand return crosscourt (deep)
"Diana Shnaider","Magda Linette",LH,RH,0,0,1,3,1,1,2024-01-29,Hua_Hin,4,1,22,2,2,99,2,99,2,7,7,3,1,1,7,1,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand down the middle
"Magda Linette","Diana Shnaider",RH,LH,0,0,3,1,1,1,2024-01-29,Hua_Hin,4,2,1,7,1,99,2,99,2,7,7,4,1,22,2,2,99,2,99,2,7,7,3,1,1,7,1,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,0,0,1,3,1,1,2024-01-29,Hua_Hin,4,1,22,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,1,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,0,0,3,1,1,1,2024-01-29,Hua_Hin,4,1,1,2,2,99,2,99,2,7,7,4,1,22,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the middle
"Diana Shnaider","Magda Linette",LH,RH,0,0,1,3,1,1,2024-01-29,Hua_Hin,4,2,1,7,3,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,4,1,22,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,0,0,3,1,1,1,2024-01-29,Hua_Hin,4,3,22,7,3,99,2,99,2,7,7,4,2,1,7,3,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Diana Shnaider","Magda Linette",LH,RH,0,0,1,3,1,1,2024-01-29,Hua_Hin,4,3,1,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,2,1,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the line
"Magda Linette","Diana Shnaider",RH,LH,0,0,3,1,1,1,2024-01-29,Hua_Hin,4,1,3,7,1,99,2,99,2,7,7,4,3,1,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand chip/slice crosscourt
"Diana Shnaider","Magda Linette",LH,RH,0,0,1,3,1,1,2024-01-29,Hua_Hin,4,1,22,7,1,99,2,99,2,7,7,4,1,3,7,1,99,2,99,2,7,7,4,3,1,8,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, backhand crosscourt
"Magda Linette","Diana Shnaider",RH,LH,0,0,3,1,1,1,2024-01-29,Hua_Hin,4,1,1,2,2,99,2,99,2,7,7,4,1,22,7,1,99,2,99,2,7,7,4,1,3,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html, forehand down the middle
